timestamp,open,high,low,close,volume,gex_zero,nq_spot,returns,log_returns,rsi,adx,di_plus,di_minus,stoch_k,stoch_d,target
2025-11-10 19:01:45-05:00,2574675.0,2574675.0,2574525.0,2574550.0,9.0,0.0,0.0,0.0,0.0,14.285714285714292,100.0,0.0,13.636363636363635,12.5,8.333333333333334,0
2025-11-10 19:01:45-05:00,2574675.0,2574675.0,2574525.0,2574525.0,9.0,0.0,0.0,-9.710434833221093e-06,-9.710481979798627e-06,12.5,100.0,0.0,12.5,0.0,8.333333333333334,1
2025-11-10 19:01:46-05:00,2574600.0,2574700.0,2574600.0,2574625.0,11.0,0.0,0.0,3.884211650695413e-05,3.884136217148002e-05,41.66666666666667,97.95918367346938,1.886792452830189,11.320754716981133,50.0,20.833333333333332,1
2025-11-10 19:01:46-05:00,2574600.0,2574700.0,2574600.0,2574650.0,11.0,0.0,0.0,9.710151963826519e-06,9.710104820606117e-06,46.15384615384615,95.91836734693878,1.8181818181818183,10.909090909090908,62.5,37.5,0
2025-11-10 19:01:46-05:00,2574600.0,2574700.0,2574600.0,2574650.0,11.0,0.0,0.0,0.0,0.0,46.15384615384615,93.87755102040816,1.7543859649122806,10.526315789473681,62.5,58.333333333333336,1
2025-11-10 19:01:47-05:00,2574675.0,2574725.0,2574675.0,2574725.0,9.0,0.0,0.0,2.9130173033298234e-05,2.9129748758047214e-05,56.25,90.3061224489796,3.4482758620689653,10.344827586206897,100.0,75.0,0
2025-11-10 19:01:47-05:00,2574675.0,2574725.0,2574675.0,2574725.0,9.0,0.0,0.0,0.0,0.0,56.25,86.73469387755101,3.4482758620689653,10.344827586206897,100.0,87.5,0
2025-11-10 19:01:48-05:00,2574750.0,2574750.0,2574650.0,2574650.0,7.0,0.0,0.0,-2.9129324490950737e-05,-2.912974875796248e-05,47.368421052631575,83.16326530612244,3.333333333333334,10.0,55.55555555555556,85.18518518518518,0
2025-11-10 19:01:48-05:00,2574750.0,2574750.0,2574650.0,2574650.0,7.0,0.0,0.0,0.0,0.0,47.368421052631575,79.59183673469387,3.225806451612904,9.67741935483871,55.55555555555556,70.37037037037037,0
2025-11-10 19:01:49-05:00,2574575.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,-5.826034606648545e-05,-5.8262043266367294e-05,36.0,77.55102040816327,3.0303030303030303,18.18181818181818,0.0,37.03703703703704,0
2025-11-10 19:01:49-05:00,2574575.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,0.0,0.0,36.0,75.51020408163265,2.8985507246376816,17.391304347826086,0.0,18.51851851851852,0
2025-11-10 19:01:49-05:00,2574575.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,0.0,0.0,47.368421052631575,71.93877551020408,2.941176470588235,8.823529411764705,0.0,0.0,0
2025-11-10 19:01:49-05:00,2574575.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,0.0,0.0,47.368421052631575,68.36734693877551,2.985074626865672,8.955223880597014,0.0,0.0,0
2025-11-10 19:01:49-05:00,2574550.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,0.0,0.0,44.44444444444444,64.79591836734694,3.0303030303030303,9.09090909090909,0.0,0.0,0
2025-11-10 19:01:49-05:00,2574550.0,2574625.0,2574500.0,2574500.0,20.0,0.0,0.0,0.0,0.0,44.44444444444444,61.224489795918366,3.076923076923077,9.23076923076923,0.0,0.0,1
2025-11-10 19:01:50-05:00,2574450.0,2574550.0,2574450.0,2574550.0,2.0,0.0,0.0,1.9421246844064655e-05,1.942105825409193e-05,52.63157894736841,58.367346938775505,3.1746031746031744,12.698412698412698,33.333333333333336,11.111111111111112,1
2025-11-10 19:01:51-05:00,2574550.0,2574600.0,2574500.0,2574575.0,10.0,0.0,0.0,9.710434833332116e-06,9.710387687364994e-06,43.75,56.51205936920222,5.0,13.333333333333336,41.666666666666664,25.0,1
2025-11-10 19:01:52-05:00,2574625.0,2574650.0,2574550.0,2574650.0,5.0,0.0,0.0,2.9131021624939635e-05,2.9130597324969354e-05,50.0,53.05837020122734,8.333333333333334,13.333333333333336,66.66666666666667,47.22222222222223,0
2025-11-10 19:01:53-05:00,2574575.0,2574575.0,2574575.0,2574575.0,4.0,0.0,0.0,-2.9130173033187212e-05,-2.91305973249175e-05,42.857142857142854,49.60468103325246,8.47457627118644,13.559322033898304,41.666666666666664,50.0,1
2025-11-10 19:01:54-05:00,2574675.0,2574675.0,2574675.0,2574675.0,1.0,0.0,0.0,3.884136216658618e-05,3.8840607860410824e-05,45.45454545454546,46.03325246182389,13.333333333333336,13.333333333333336,75.0,61.111111111111114,0
2025-11-10 19:01:55-05:00,2574650.0,2574650.0,2574575.0,2574625.0,4.0,0.0,0.0,-1.9419926786889974e-05,-1.9420115356109515e-05,41.66666666666667,43.890395318966746,12.903225806451616,19.35483870967742,58.333333333333336,58.333333333333336,0
2025-11-10 19:01:56-05:00,2574675.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,-4.855075981935464e-05,-4.855193844564311e-05,38.46153846153846,42.890395318966746,11.940298507462687,25.37313432835821,16.666666666666668,50.00000000000001,0
2025-11-10 19:01:56-05:00,2574600.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,38.46153846153846,41.890395318966746,11.11111111111111,23.61111111111111,22.22222222222222,32.40740740740741,0
2025-11-10 19:01:56-05:00,2574600.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,37.91617405151239,10.666666666666668,14.666666666666666,22.22222222222222,20.370370370370377,0
2025-11-10 19:01:56-05:00,2574625.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,33.941952784058046,10.126582278481013,13.924050632911392,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574625.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,31.49834376150165,9.63855421686747,13.253012048192769,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574650.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,29.05473473894526,9.195402298850574,12.643678160919539,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574650.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,26.61112571638887,8.791208791208792,12.087912087912088,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574675.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,50.0,24.16751669383248,8.421052631578949,11.578947368421053,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574675.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,44.44444444444444,20.301970475345083,8.0,9.0,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:56-05:00,2574675.0,2574675.0,2574450.0,2574500.0,49.0,0.0,0.0,0.0,0.0,41.17647058823529,18.48378865716327,5.714285714285714,8.571428571428573,22.22222222222222,22.22222222222222,0
2025-11-10 19:01:59-05:00,2574525.0,2574525.0,2574450.0,2574500.0,3.0,0.0,0.0,0.0,0.0,28.57142857142857,19.582689756064365,3.8461538461538463,8.653846153846153,22.22222222222222,22.22222222222222,0
2025-11-10 19:02:00-05:00,2574550.0,2574625.0,2574500.0,2574500.0,13.0,0.0,0.0,0.0,0.0,36.363636363636374,18.35450617493961,7.547169811320756,8.49056603773585,22.22222222222222,22.22222222222222,1
2025-11-10 19:02:00-05:00,2574550.0,2574625.0,2574500.0,2574525.0,13.0,0.0,0.0,9.710623422032327e-06,9.710576274233928e-06,12.5,21.101758922192353,3.7383177570093453,8.41121495327103,33.333333333333336,25.925925925925934,0
2025-11-10 19:02:00-05:00,2574550.0,2574625.0,2574500.0,2574500.0,13.0,0.0,0.0,-9.71052912668302e-06,-9.710576274176199e-06,14.285714285714292,20.46683828727172,3.7037037037037033,4.62962962962963,22.22222222222222,25.925925925925934,1
2025-11-10 19:02:00-05:00,2574550.0,2574625.0,2574500.0,2574525.0,13.0,0.0,0.0,9.710623422032327e-06,9.710576274233928e-06,66.66666666666666,25.038266858700293,3.8461538461538463,0.0,33.333333333333336,29.629629629629637,0
2025-11-10 19:02:00-05:00,2574550.0,2574625.0,2574500.0,2574525.0,13.0,0.0,0.0,0.0,0.0,66.66666666666666,29.609695430128863,4.0,0.0,33.333333333333336,29.629629629629637,1
2025-11-10 19:02:01-05:00,2574550.0,2574625.0,2574550.0,2574625.0,10.0,0.0,0.0,3.884211650695413e-05,3.884136217148002e-05,85.71428571428571,35.62473302411383,4.210526315789474,0.0,77.77777777777777,48.14814814814815,0
2025-11-10 19:02:01-05:00,2574550.0,2574625.0,2574550.0,2574625.0,10.0,0.0,0.0,0.0,0.0,85.71428571428571,41.63977061809879,4.49438202247191,0.0,77.77777777777777,62.96296296296297,1
2025-11-10 19:02:04-05:00,2574625.0,2574650.0,2574625.0,2574650.0,4.0,0.0,0.0,9.710151963826519e-06,9.710104820606117e-06,87.5,47.65480821208375,6.17283950617284,0.0,88.88888888888889,81.48148148148148,0
2025-11-10 19:02:04-05:00,2574625.0,2574650.0,2574625.0,2574650.0,4.0,0.0,0.0,0.0,0.0,87.5,53.669845806068714,6.8493150684931505,0.0,88.88888888888889,85.18518518518518,0
2025-11-10 19:02:04-05:00,2574625.0,2574650.0,2574625.0,2574650.0,4.0,0.0,0.0,0.0,0.0,87.5,59.68488340005367,7.6923076923076925,0.0,88.88888888888889,88.88888888888889,0
2025-11-10 19:02:05-05:00,2574550.0,2574550.0,2574550.0,2574550.0,2.0,0.0,0.0,-3.88402307109903e-05,-3.884098501228269e-05,58.33333333333333,60.34277813689578,8.333333333333334,5.0,44.44444444444444,74.07407407407408,1
2025-11-10 19:02:06-05:00,2574600.0,2574600.0,2574550.0,2574575.0,4.0,0.0,0.0,9.710434833332116e-06,9.710387687364994e-06,61.53846153846154,62.779752926811746,13.20754716981132,5.660377358490567,55.55555555555556,62.96296296296297,1
2025-11-10 19:02:07-05:00,2574600.0,2574600.0,2574600.0,2574600.0,1.0,0.0,0.0,9.710340541646545e-06,9.710293396595024e-06,64.28571428571428,64.20832435538317,15.555555555555555,6.666666666666665,75.0,58.333333333333336,1
2025-11-10 19:02:08-05:00,2574575.0,2574700.0,2574575.0,2574675.0,17.0,0.0,0.0,2.9130738755434038e-05,2.9130314463703755e-05,70.58823529411765,65.54270426119166,23.404255319148934,6.382978723404255,87.5,72.68518518518518,1
2025-11-10 19:02:09-05:00,2574725.0,2574750.0,2574725.0,2574725.0,2.0,0.0,0.0,1.9419926786889974e-05,1.9419738222553035e-05,73.68421052631578,68.69396476539335,20.0,6.666666666666665,90.0,84.16666666666667,0
2025-11-10 19:02:09-05:00,2574750.0,2574750.0,2574725.0,2574725.0,2.0,0.0,0.0,0.0,0.0,72.22222222222223,69.51814058956917,21.951219512195124,7.317073170731707,90.0,89.16666666666667,1
2025-11-10 19:02:09-05:00,2574750.0,2574750.0,2574725.0,2574750.0,2.0,0.0,0.0,9.709774830390927e-06,9.709727690832442e-06,77.77777777777777,72.29591836734694,24.32432432432433,8.108108108108107,100.0,93.33333333333333,0
2025-11-10 19:02:09-05:00,2574725.0,2574750.0,2574725.0,2574750.0,2.0,0.0,0.0,0.0,0.0,76.47058823529412,68.72448979591837,27.272727272727277,9.09090909090909,100.0,96.66666666666667,0
2025-11-10 19:02:10-05:00,2574700.0,2574750.0,2574700.0,2574750.0,4.0,0.0,0.0,0.0,0.0,76.47058823529412,64.32888540031398,30.000000000000004,13.333333333333336,100.0,100.0,0
2025-11-10 19:02:11-05:00,2574725.0,2574725.0,2574725.0,2574725.0,4.0,0.0,0.0,-9.709680551472921e-06,-9.709727690726265e-06,64.28571428571428,59.93328100470958,33.333333333333336,14.814814814814813,87.5,95.83333333333333,0
2025-11-10 19:02:11-05:00,2574725.0,2574725.0,2574725.0,2574725.0,4.0,0.0,0.0,0.0,0.0,64.28571428571428,55.53767660910518,37.50000000000001,16.666666666666668,87.5,91.66666666666667,0
2025-11-10 19:02:11-05:00,2574725.0,2574725.0,2574725.0,2574725.0,4.0,0.0,0.0,0.0,0.0,61.53846153846154,50.775771847200424,34.78260869565218,17.39130434782609,87.5,87.5,1
2025-11-10 19:02:12-05:00,2574675.0,2574775.0,2574675.0,2574750.0,12.0,0.0,0.0,9.709774830390927e-06,9.709727690832442e-06,64.28571428571428,46.013867085295665,30.76923076923077,15.384615384615385,88.88888888888889,87.96296296296298,0
2025-11-10 19:02:13-05:00,2574700.0,2574700.0,2574675.0,2574675.0,6.0,0.0,0.0,-2.9129041654529786e-05,-2.9129465913302495e-05,52.94117647058823,41.2519623233909,28.571428571428577,14.285714285714288,55.55555555555556,77.31481481481482,0
2025-11-10 19:02:13-05:00,2574700.0,2574700.0,2574675.0,2574675.0,6.0,0.0,0.0,0.0,0.0,69.23076923076923,45.02180359323217,32.0,4.0,55.55555555555556,66.66666666666667,1
2025-11-10 19:02:13-05:00,2574700.0,2574700.0,2574675.0,2574700.0,6.0,0.0,0.0,9.709963393333965e-06,9.709916251944575e-06,69.23076923076923,47.266701552415846,25.0,4.166666666666667,62.5,57.87037037037038,0
2025-11-10 19:02:13-05:00,2574700.0,2574700.0,2574675.0,2574700.0,6.0,0.0,0.0,0.0,0.0,66.66666666666666,49.51159951159951,25.0,4.166666666666667,62.5,60.18518518518519,1
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,2.9129607332922802e-05,2.912918307415009e-05,66.66666666666666,50.532007674864815,25.0,4.166666666666667,80.0,68.33333333333333,0
2025-11-10 19:02:14-05:00,2574675.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,60.0,51.24629338915053,15.384615384615385,3.8461538461538463,80.0,74.16666666666667,1
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,9.709586274553317e-06,9.70953913682563e-06,63.63636363636363,51.960579103436245,13.333333333333336,3.333333333333334,100.0,86.66666666666667,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,0.0,0.0,60.0,52.67486481772196,11.76470588235294,2.941176470588235,100.0,93.33333333333333,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,0.0,0.0,60.0,53.38915053200767,10.526315789473683,2.631578947368421,100.0,100.0,0
2025-11-10 19:02:14-05:00,2574675.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,-9.70949199941007e-06,-9.709539136832634e-06,54.54545454545455,57.78475492761207,9.756097560975611,0.0,80.0,93.33333333333333,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,60.0,62.180359323216464,8.88888888888889,0.0,80.0,86.66666666666667,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,60.0,66.57596371882086,8.0,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,60.0,71.33786848072562,7.272727272727273,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,55.55555555555556,76.09977324263038,7.142857142857144,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,83.33333333333333,80.86167800453515,6.896551724137931,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,83.33333333333333,82.44897959183673,6.451612903225808,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,80.0,84.48979591836735,6.0606060606060606,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,80.0,86.53061224489795,5.714285714285714,0.0,80.0,80.0,1
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,9.709586274553317e-06,9.70953913682563e-06,66.66666666666666,86.53061224489795,0.0,0.0,100.0,86.66666666666667,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,0.0,0.0,66.66666666666666,86.53061224489795,0.0,0.0,100.0,93.33333333333333,0
2025-11-10 19:02:14-05:00,2574675.0,2574800.0,2574675.0,2574800.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,100.0,100.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,-9.70949199941007e-06,-9.709539136832634e-06,33.33333333333333,86.53061224489795,0.0,0.0,80.0,93.33333333333333,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,33.33333333333333,86.53061224489795,0.0,0.0,80.0,86.66666666666667,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574675.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:14-05:00,2574700.0,2574800.0,2574675.0,2574775.0,14.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574775.0,10.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,0.0,0.0,80.0,80.0,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574750.0,10.0,0.0,0.0,-9.709586274553317e-06,-9.709633412891258e-06,33.33333333333333,86.53061224489795,0.0,0.0,60.0,73.33333333333333,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574750.0,10.0,0.0,0.0,0.0,0.0,33.33333333333333,86.53061224489795,0.0,0.0,60.0,66.66666666666667,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574750.0,10.0,0.0,0.0,0.0,0.0,33.33333333333333,86.53061224489795,0.0,0.0,60.0,60.0,1
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574775.0,10.0,0.0,0.0,9.709680551583943e-06,9.70963341294087e-06,33.33333333333333,86.53061224489795,0.0,0.0,80.0,66.66666666666667,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574775.0,10.0,0.0,0.0,0.0,0.0,33.33333333333333,86.53061224489795,0.0,0.0,80.0,73.33333333333333,0
2025-11-10 19:02:15-05:00,2574775.0,2574775.0,2574700.0,2574750.0,10.0,0.0,0.0,-9.709586274553317e-06,-9.709633412891258e-06,25.000000000000014,86.53061224489795,0.0,0.0,60.0,73.33333333333333,1
2025-11-10 19:02:16-05:00,2574775.0,2574800.0,2574750.0,2574775.0,12.0,0.0,0.0,9.709680551583943e-06,9.70963341294087e-06,50.0,86.53061224489795,1.886792452830189,0.0,80.0,73.33333333333333,0
2025-11-10 19:02:16-05:00,2574775.0,2574800.0,2574750.0,2574775.0,12.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,2.0,0.0,80.0,73.33333333333333,0
2025-11-10 19:02:16-05:00,2574775.0,2574800.0,2574750.0,2574775.0,12.0,0.0,0.0,0.0,0.0,50.0,86.53061224489795,2.127659574468085,0.0,80.0,80.0,0
2025-11-10 19:02:17-05:00,2574775.0,2574800.0,2574750.0,2574750.0,13.0,0.0,0.0,-9.709586274553317e-06,-9.709633412891258e-06,40.0,86.53061224489795,2.272727272727273,0.0,60.0,73.33333333333333,0
2025-11-10 19:02:17-05:00,2574775.0,2574800.0,2574750.0,2574750.0,13.0,0.0,0.0,0.0,0.0,40.0,86.53061224489795,2.439024390243903,0.0,60.0,66.66666666666667,0
2025-11-10 19:02:17-05:00,2574775.0,2574800.0,2574750.0,2574750.0,13.0,0.0,0.0,0.0,0.0,40.0,86.53061224489795,2.631578947368421,0.0,60.0,60.0,0
2025-11-10 19:02:18-05:00,2574800.0,2574800.0,2574725.0,2574725.0,10.0,0.0,0.0,-9.709680551472921e-06,-9.709727690726265e-06,33.33333333333333,86.53061224489795,2.7777777777777777,2.7777777777777777,25.0,48.333333333333336,1
2025-11-10 19:02:21-05:00,2574825.0,2574825.0,2574800.0,2574800.0,5.0,0.0,0.0,2.9129324490950737e-05,2.9128900240416822e-05,55.55555555555556,86.53061224489795,5.405405405405405,2.7027027027027026,80.0,55.0,0
2025-11-10 19:02:21-05:00,2574825.0,2574825.0,2574800.0,2574800.0,5.0,0.0,0.0,0.0,0.0,62.50000000000001,86.53061224489795,5.714285714285714,2.857142857142857,80.0,61.666666666666664,0
2025-11-10 19:02:22-05:00,2574750.0,2574750.0,2574725.0,2574750.0,3.0,0.0,0.0,-1.9418983998709116e-05,-1.9419172549619868e-05,50.0,86.53061224489795,5.714285714285714,11.428571428571429,40.0,66.66666666666667,0
2025-11-10 19:02:23-05:00,2574700.0,2574725.0,2574700.0,2574725.0,2.0,0.0,0.0,-9.709680551472921e-06,-9.709727690726265e-06,45.45454545454546,86.53061224489795,5.88235294117647,14.705882352941178,20.0,46.666666666666664,0
2025-11-10 19:02:24-05:00,2574700.0,2574700.0,2574700.0,2574700.0,2.0,0.0,0.0,-9.709774830279905e-06,-9.709821970448679e-06,36.363636363636374,86.53061224489795,6.25,15.625,0.0,20.000000000000004,0
2025-11-10 19:02:24-05:00,2574700.0,2574700.0,2574700.0,2574700.0,2.0,0.0,0.0,0.0,0.0,36.363636363636374,86.53061224489795,6.896551724137931,17.24137931034483,0.0,6.666666666666671,0
2025-11-10 19:02:24-05:00,2574700.0,2574700.0,2574700.0,2574700.0,2.0,0.0,0.0,0.0,0.0,40.0,62.244897959183675,7.6923076923076925,19.230769230769234,0.0,0.0,0
2025-11-10 19:02:24-05:00,2574700.0,2574700.0,2574700.0,2574700.0,2.0,0.0,0.0,0.0,0.0,33.33333333333333,59.86394557823129,4.166666666666667,20.833333333333336,0.0,0.0,1
2025-11-10 19:02:25-05:00,2574725.0,2574775.0,2574675.0,2574775.0,9.0,0.0,0.0,2.9129607332922802e-05,2.912918307415009e-05,50.0,53.51473922902494,15.384615384615385,19.230769230769234,66.66666666666667,22.22222222222223,0
2025-11-10 19:02:26-05:00,2574750.0,2574800.0,2574750.0,2574750.0,4.0,0.0,0.0,-9.709586274553317e-06,-9.709633412891258e-06,46.15384615384615,46.371882086167794,19.230769230769234,19.230769230769234,50.0,38.88888888888889,1
2025-11-10 19:02:27-05:00,2574825.0,2574875.0,2574825.0,2574875.0,7.0,0.0,0.0,4.854840275747563e-05,4.85472243219111e-05,64.70588235294119,40.877376591662305,27.586206896551722,17.24137931034483,100.0,72.22222222222223,0
2025-11-10 19:02:27-05:00,2574825.0,2574875.0,2574825.0,2574850.0,7.0,0.0,0.0,-9.709209184860512e-06,-9.709256319537104e-06,61.11111111111111,35.38287109715681,27.586206896551722,17.24137931034483,87.5,79.16666666666667,0
2025-11-10 19:02:27-05:00,2574825.0,2574875.0,2574825.0,2574850.0,7.0,0.0,0.0,0.0,0.0,61.11111111111111,29.888365602651312,27.586206896551722,17.24137931034483,87.5,91.66666666666667,0
2025-11-10 19:02:28-05:00,2574875.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,64.70588235294119,30.908773765916617,25.80645161290323,19.35483870967742,77.77777777777777,84.25925925925925,0
2025-11-10 19:02:28-05:00,2574900.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,57.142857142857146,29.077271934414792,21.875,18.749999999999996,77.77777777777777,81.01851851851852,0
2025-11-10 19:02:28-05:00,2574900.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,57.142857142857146,27.245770102912957,19.444444444444443,16.666666666666664,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574900.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,66.66666666666666,27.721960579103435,18.421052631578945,7.894736842105263,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574900.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,72.72727272727273,28.628990057561484,17.073170731707318,4.878048780487806,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574900.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,80.0,29.53601953601953,15.555555555555555,4.444444444444445,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574875.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,80.0,30.443049014477584,13.999999999999998,4.0,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574875.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,80.0,31.35007849293563,12.727272727272728,3.6363636363636367,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574875.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,80.0,30.556427699284843,11.666666666666666,3.333333333333334,77.77777777777777,77.77777777777777,0
2025-11-10 19:02:28-05:00,2574850.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,71.42857142857143,32.14372928658643,6.557377049180328,3.278688524590164,66.66666666666667,74.07407407407408,0
2025-11-10 19:02:28-05:00,2574850.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,83.33333333333333,33.57230071515785,4.687499999999999,3.125,60.0,68.14814814814815,0
2025-11-10 19:02:28-05:00,2574850.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,0.0,39.06680620966335,0.0,3.125,60.0,62.22222222222223,0
2025-11-10 19:02:28-05:00,2574875.0,2574900.0,2574775.0,2574850.0,18.0,0.0,0.0,0.0,0.0,0.0,44.56131170416884,0.0,2.985074626865672,60.0,60.0,0
2025-11-10 19:02:29-05:00,2574850.0,2574850.0,2574725.0,2574725.0,17.0,0.0,0.0,-4.8546517272818335e-05,-4.854769569312695e-05,0.0,50.05581719867434,0.0,5.714285714285714,0.0,40.00000000000001,1
2025-11-10 19:02:29-05:00,2574850.0,2574850.0,2574725.0,2574750.0,17.0,0.0,0.0,9.709774830390927e-06,9.709727690832442e-06,16.666666666666657,56.17826617826618,0.0,2.857142857142857,14.285714285714286,24.76190476190477,0
2025-11-10 19:02:29-05:00,2574850.0,2574850.0,2574725.0,2574750.0,17.0,0.0,0.0,0.0,0.0,16.666666666666657,62.77167277167276,0.0,2.857142857142857,14.285714285714286,9.523809523809529,0
2025-11-10 19:02:29-05:00,2574850.0,2574850.0,2574725.0,2574750.0,17.0,0.0,0.0,0.0,0.0,16.666666666666657,69.36507936507937,0.0,2.857142857142857,14.285714285714286,14.285714285714286,0
